8.136730768485503177e+03,-4.911531073851313522e+03,3.311345167841865077e+03,-2.437557142065439280e+02,-1.125700127789745920e+03,2.428866014792673468e+03,2.749973505491239507e+02,-2.014662126363500420e+03,1.160066983476718434e+02,-1.915572624904736585e+03,-3.858840579875784442e+02,5.521329749770428634e+02,8.536728696869568012e+02,-3.126204864881304957e+02,-4.767682791319201669e+02,-1.119722199829821648e+03,4.560461607250347242e+02,3.619246175679168118e+02,-3.324649829496714659e+01,-5.729133920922659229e+01,8.502918583352700921e+01,4.304077863044018670e+01,-2.446415775854477914e+01,-4.920250905209423564e+01,7.028877260558046203e+01,-1.612027109774454061e+02,-8.493086075152194780e+01,1.715711521738262206e+02,-1.941998912495802472e+02,4.967079812278170721e+02,-1.097817888688476842e+03,-2.845332034952385811e+02,-2.058886812232610453e+01,5.863575240598590455e+01,-3.934557154792675249e+01,2.623906910677571602e+01,5.545538457159565837e+00,-2.067847065368599857e+01,1.597064554600297015e+01,2.144742743583485378e-01,6.962999905476760176e+00,5.300290505611282299e+01,4.144468163392449611e+01,-3.350744960211652312e+01,-3.638354963852291490e+01,-2.831976035805298864e+01,-7.301940967447342246e+01,-6.092049794829240739e+01,3.054719397313072093e+01,1.478895936706021175e+01,2.205508168538628411e+01,1.224403035176731080e+01,-4.916866178218322503e+00,-3.284676285099664028e+00,4.417132195837893960e-01,-1.672161576222563895e-02,5.628558730208510497e-11
6.166505579544448665e+03,-7.344366603774255054e+03,3.008145082223424652e+03,1.962043521998738015e+03,1.573928994403674324e+03,2.084987687705932331e+03,-1.529249801412211582e+03,3.214683854293704712e+02,2.064885700092046591e+03,2.168450447379729553e+02,-2.838892168752890370e+02,-1.261733004352284297e+03,-1.485900706234119752e+02,-2.677143369102655015e+02,8.921969828620415228e+02,1.114730252743858500e+03,-6.463629044389674618e+02,-4.753077067665046798e+02,9.880196691397415520e+01,-2.553623794933024271e+01,4.929079264752608225e+01,6.369780501088460056e+00,4.088325765317184590e+01,-6.780587615570524918e+00,9.304133612947694587e+00,2.531417253121161437e+01,-1.840815344169310919e+01,8.445340641127080161e+00,-3.195941948758400741e+01,-1.525844310189707542e+01,4.338326309138091119e+01,5.187934964898484935e+01,-4.307768657404139390e+00,-9.284203443959364677e+01,3.223329459472599723e+01,3.375803715720297049e+01,7.590793594831687585e+01,-3.020872157776030917e+02,7.096213631343064208e+02,3.848233727598513383e+02,1.268557505269571095e+02,1.400220290325572421e+02,-6.514061050767080019e+01,-4.458000275736156226e+01,-8.307101219662312985e+01,-3.345550514446940582e+01,1.805369861971870904e+01,1.545153032294517459e+01,-2.150001115042037014e+01,-2.157040976100765306e+01,-3.451528295418739845e-01,-5.265204644561089253e+01,-1.927350631233647249e+01,-9.983237104495107417e+01,-1.163491958700540607e+01,1.783876261254128792e+00,-3.427508832309911213e-10
3.461955859093835898e+03,-8.328527743368898882e+03,1.906942447651596467e+03,2.466392787030804357e+03,1.694042360964712543e+03,3.320967509145983740e+02,-1.078817518542054813e+03,1.042343243958690664e+03,-1.067772666665131965e+03,1.777159629444500069e+03,1.393755598999367749e+03,4.660516763969453677e+02,-6.919152772949482824e+02,8.567221500012667548e+02,-9.807157725941681292e+02,-5.944091907580229872e+02,5.161120951970560782e+02,3.206829452491850816e+02,-1.293997608339217891e+02,2.055522337385906667e+03,-1.063487591430079249e+02,-3.966555496036777129e+01,3.384483030519661639e+01,1.794409180804377399e+02,-2.465125082615318775e+02,3.090253514266499302e+00,-2.307784561322171157e+01,-2.284820492956389870e+01,1.184525509451855925e+02,-4.778496505071043998e+01,-7.095218512102242414e+01,-4.708053846030964706e+01,-5.112373614461738924e+01,2.379466472649544073e+01,-2.403478378043448060e+02,9.817335218522561036e+01,5.734542878441047264e+01,-2.048699362231757277e+02,-3.022943625705586612e+01,-6.941922912281052049e+01,2.994151693325471797e+01,-5.345057329556377823e+01,2.804719892941626824e+00,1.268083120901285987e+01,-4.757890125024788475e-01,1.244306336034153304e+01,1.039037278224037131e+01,9.977866462886257892e+00,-1.475791187130909066e+00,8.713955448103547496e+00,2.069659172257412028e+00,4.057687759814456285e+00,2.793059395343393980e+00,5.745303827114465633e+00,4.176985112080224383e+00,2.302067036606288752e+00,-4.543021514535894312e-11
2.871785683272628376e+02,-8.598697041053201247e+03,-9.972984732950026228e+02,3.434665393249233603e+03,1.332670614981302151e+03,-1.497088155858673645e+03,7.150742410501794666e+02,7.978973949243886636e+02,-2.288581979468045574e+03,-5.337061683029520509e+02,-5.472949736356076755e+02,1.078843289518819574e+03,1.321182552587064265e+03,-1.273639789721124998e+03,4.194398794795702088e+02,5.005333593999612276e+02,-4.982386796660713344e+02,-1.875033485329433347e+02,1.373415131179650359e+02,-1.529456402195995679e+02,5.406361508447027120e+00,1.058703779487738984e+03,1.309741186522971248e+03,6.498050575075907318e+02,1.968552193720167338e+02,-1.482427258716312934e+01,1.127240695385291644e+02,9.048711285032727858e+01,1.160493687844136446e+02,-5.879662214447707669e+01,-1.983524815774264738e+01,-4.111849813530267284e+01,-1.524935330084963425e+02,-9.073827599426201118e+01,-1.673726286470060387e+00,-5.340770638374019441e+00,-2.296409461408632779e+01,-6.123789509571860634e+00,-5.919623603506810383e+00,-1.923715456991862283e+01,1.185182973947145157e+01,-2.810141404177161917e+01,-7.301728701858827719e+00,1.179916599882104400e+01,7.440893661814522275e+00,1.644130044476277419e+01,9.747158592862231075e+00,-1.586828750924570919e+01,-8.047564417297309092e+00,-2.242932915436244734e+00,2.586906194528818759e+00,5.936882211754763716e-01,-9.325745417442821150e-01,2.233990631664628523e+00,5.292583320677479719e-02,1.713095796701502138e+00,-4.951210968995312101e-11
-2.701909367483939150e+03,-8.460538183033397218e+03,-2.760786764872972526e+03,2.821479359239151563e+03,-4.126650999711546888e+02,-2.395277270582423625e+03,1.806133374002514302e+03,4.448046175536703117e+01,9.757185511301058796e+02,-1.224990303128272899e+03,-1.097048818742875483e+03,-1.209507703318737640e+03,-1.018289247622917401e+03,1.281342527945029133e+03,2.839210340598729090e+02,-2.646602613116477869e+02,6.095646707198632157e+02,1.919782755622817092e+02,6.848225802034194487e+01,-7.890587811626784287e+01,9.202536540980901236e+00,-1.346979489524296412e+02,-1.015802426238151668e+02,-1.302719263524898281e+02,1.331731013608337832e+02,-3.618652249190359953e+02,6.125303467248339473e+01,-3.294091421026661237e+01,1.222467116987688769e+03,7.050302646911583793e+01,-1.019632676114411680e+02,-7.303935052477999079e+01,-9.822078152192693778e+01,1.529436511768006923e+01,2.759218785463717794e+01,-1.123340150229856249e+01,6.899541702707143287e+00,2.270128222897185921e+01,1.803078671922148146e+01,2.459467177891170664e+01,-2.069336132076636403e+01,4.415990282383269516e+01,1.798408025999668070e+01,-1.627764558916429039e+01,-4.073165092518511443e+01,-2.864807642350531225e+01,-3.330546490604004362e+01,1.644396603394578094e+01,-4.101469715602098631e+01,-8.018773467561865687e+01,-1.838649493586730728e+02,5.814558657731105740e+01,6.619105439892649656e+00,5.942342651949388710e+00,-1.052759832395930317e+01,1.750663807888898305e+00,-8.122495731566203858e-11
-5.606834726153785596e+03,-7.047371806552149792e+03,-3.591159870397458690e+03,-2.379479059036861770e+02,-2.185599361925145786e+03,-9.339469246351021638e+02,-3.487875035427201738e+02,-1.712409169469636254e+03,1.439976247556227918e+03,7.017279455629819722e+02,1.573517731404041115e+03,4.372747259807673004e+02,-2.240614099827684811e+02,-9.130678826651503641e+02,-9.034161158903297064e+02,-2.971888809231940627e+02,-1.241167090456763617e+03,-3.504340038135479176e+02,2.189483808663131015e+01,-2.775074648992117687e+01,9.253753894834275684e-01,-2.140242290667912073e+01,-2.610431304954233767e+01,-1.497729815864439473e+01,4.241909147313593564e+01,-3.183448705783925359e+00,1.427470128047738207e+01,-6.216782925200190491e+00,-4.803660762941182938e+00,2.231245204364728352e+01,3.153360969849875772e+01,-5.681419601371871408e+00,2.043059831577047447e+01,-6.217963704203593522e+01,9.021570218350778703e+01,-1.390155074384360603e+02,-7.990609013645343595e+00,3.988831629915063814e+01,1.603597007689120915e+02,-5.751251386231085689e+02,5.586123248295562007e+02,1.907888138804128744e+02,-6.668828403301610308e+01,-2.528119540547463018e+01,-1.194110815076874133e+01,-3.211436115072183384e+01,-3.478589911603081930e+01,8.888967534669570014e+00,-3.215564385691920535e+01,-2.104974448707503853e+01,-3.646598776917753071e+01,-4.774965929817604149e+01,1.553678405594692080e+01,-1.456034699266437826e+01,1.233059857357098394e+02,-2.826012146106096168e+01,7.221150066794024269e-11
-8.270593170719281261e+03,-4.976334652307949909e+03,-3.169359110364293429e+03,-2.584588673404372003e+03,-1.376149518009888652e+03,9.431736787709123746e+02,-1.607715259560019376e+03,-5.579228339988638936e+02,9.075983727524416622e+00,9.441778390632367746e+02,-4.118277437819108400e+02,2.336658471611489745e+02,6.982399829932096509e+02,-3.135177236908690475e+02,1.051711641679285549e+03,6.244107848716735134e+02,1.807789688057472631e+03,5.018027214792040240e+02,-3.655223511559275380e+02,-1.618247210333746366e+01,2.275961143972324408e+01,-1.131005527152793277e+01,9.860230095701197683e+00,-1.324090946259516954e+01,2.956715589897124730e+01,1.300998337137052907e+01,-1.731298939304238971e+01,-4.921501755634898778e+00,-4.005670329971077592e+01,4.228904695077736875e+01,2.924201504088513559e+01,-2.024335001572339365e+01,1.558759073248061000e+01,-1.100338040871873702e+00,-2.905513127425091824e+00,-3.418339620496712428e+01,-1.354142501785774400e+01,-4.014086763159870941e+01,-2.015381858603430487e+01,-1.348701804771314983e+01,-5.990539060327413345e+00,-4.458308278166184380e+01,3.443011226485055687e+01,6.161470091909264966e+02,-3.700916426321021504e+02,-1.605596399186937902e+02,-5.537566673424582575e+01,-1.365598688770462843e+01,-4.067152408528983187e+01,-3.937562559337655443e+01,-1.649814818700135888e+01,-1.346963860767404810e+02,1.037583147352328723e+02,4.451596016910809794e+01,-4.407545209637540040e+01,-9.050472396179340961e-01,-5.972317085323197716e-11
-9.532348060926622566e+03,-2.303878246820889672e+03,-1.619310832551347175e+03,-3.498226031329136276e+03,1.259001513948518038e+02,2.106042777373163062e+03,-1.057791869012422239e+03,1.027158718700271947e+03,-1.191458816954330814e+03,-3.042175819618213382e+02,-9.877187102067607611e+02,-2.970097185397205521e+02,3.861100419064947005e+02,1.447398724544962533e+03,-6.195806957632164824e+01,-6.493713875896144145e+02,-1.197264923876047078e+03,-4.809179609953130239e+02,7.098225954979143353e+02,-1.625145066493351820e+01,5.878971282881909133e+01,-4.484353199664589340e+01,-1.200676632305947678e+01,-7.605764575705278219e+01,1.173374448313925171e+02,7.048937419500796864e+01,-1.053348343832842815e-01,-2.885916743501514503e+01,-6.561479093653497330e+01,-1.293626437345367997e+01,3.223470305313872473e+02,-9.643311565090727981e+02,-1.993349611322061037e+02,2.196054175183923576e+02,1.700580187111432906e+02,-1.637478770057434474e+01,1.579822208117492153e+02,-7.323463328376391246e+01,-3.663763353127802702e+01,1.405864968085579036e+01,2.284596195040156630e+01,4.046313602611894567e+01,2.318607669669371418e+01,-4.348324125630864501e+01,-5.795423676523151357e+01,-9.978732133276383820e+01,1.769858247501369988e+02,-4.092179507043893238e+01,9.406847407349567902e+01,3.794788113015450648e+01,7.993264922931761163e+00,4.267092411035888233e+01,-1.574462315741980589e+01,6.758836028844648069e-01,2.371913356802428652e+00,7.154178871201551715e+00,-1.158213525087603557e-10
-9.793693014110980585e+03,7.870811783830096147e+02,1.366111470126936183e+03,-2.868457037970498277e+03,1.831908871084727252e+03,1.102265774212246924e+03,1.512634047293536696e+03,1.334307706484326445e+03,2.268823163563014234e+01,-1.189331638646203601e+03,3.238725005062520950e+02,-5.123334286361119894e+02,-9.414728797471416328e+02,-1.025628719150496181e+03,-1.176573748038729718e+03,6.130180819956134428e+02,8.755121636062202128e+01,3.883769890864956551e+02,-1.178411444648041652e+03,1.657807611969840167e+01,-2.230714154688222450e+01,-3.174553421116192453e+01,-1.096830354259430607e+01,-2.958492404387755670e+01,6.644101985586789283e+01,-2.515759576843681700e+01,-5.074909886900225331e+01,5.251104976594216822e+00,-4.263027533248681067e+01,7.539329863127260722e+00,1.016488082423704498e+02,-1.985173312372356236e+02,-4.817675220166617578e+01,-3.976863069401922246e+01,-5.315877371913647949e+02,-7.332783804120028037e+01,-5.383467188760528188e+02,3.012152548077199867e+02,3.571631272145368285e+01,1.487093576205451768e+02,9.263210937926544375e+01,1.487549276754481014e+02,8.123053192755106622e+00,-9.619812624238942789e+00,-1.878647136229353620e+01,-1.328338757449905216e+01,1.596598949913361309e+01,6.290255397696434159e+00,-3.945099983581852854e+01,-8.599808415364060821e+00,-4.184483777014154526e+00,-3.379122902936383355e+01,-1.893502032591927531e+01,3.290154098246691916e+00,5.579466767849903164e+01,2.159808655768915173e+02,1.263283921915103747e-10
-1.277926273983236570e+04,5.217077827092498410e+03,5.747268477362097656e+03,-1.869343671129613540e+03,3.179452683426384283e+03,-6.164313194741636153e+02,2.881932010029724552e+03,-4.121934607067428260e+02,1.502380991308822104e+03,3.661713496010506219e+02,1.459931735069982096e+03,1.746361946753569555e+03,-2.644817632758757782e+02,-3.770160932538636871e+02,1.585030761641312210e+03,-4.497359575424783316e+02,8.606401000530636338e+02,-5.891692681745474829e+02,2.477609176023142027e+03,3.625485872384103203e+01,-3.652488800157698989e+01,-1.365926733562781692e+01,-1.634083635826177172e+01,3.862184686058347438e+01,-7.634643456344707602e+01,1.099873227914154938e+01,3.534689873169703134e+01,-7.083867277078129021e+00,4.252787304386281164e+01,-3.203407013326740582e+01,-2.397440008401149569e+01,-3.575972632865493495e+01,2.163050306580443660e+01,1.600247963558979905e+02,2.874693151114315128e+02,2.896050146560498320e+02,-4.476090711596107781e+02,-1.346017060387654567e+02,3.409575195146954485e+01,-5.643384565726118751e+01,1.869456425673176270e+01,-5.196291176014657509e+01,2.871389868310610893e+01,-1.007866826523846271e+01,-3.273184091875079105e+01,-1.281481388467692994e+00,-8.895536803558599104e-01,1.209752238943660529e+01,-1.200899824338685846e+02,9.523770530898534048e+01,1.826755351748622402e+01,3.037517097606898986e+01,4.854156561890895283e+00,2.199386574546448259e+00,-1.475532192289521127e+01,-7.247817670678283974e+00,6.231992699667898705e-11
-1.009220282930348367e+04,8.838210095949791139e+03,7.172587767715134760e+03,1.274264355117466039e+03,1.150041949839310519e+03,-2.510699337237143482e+03,2.854664049327880448e+01,-2.161746367081987955e+03,8.822836125966131249e+02,1.721594000669002526e+03,-1.417973913407367945e+03,1.123612214782134743e+03,9.887800785110567858e+02,1.645934869125215528e+03,7.673450210432479253e+02,-4.960585438743622149e+02,-1.068352995393938272e+03,2.778637084015026630e+02,-2.468049936484546379e+03,8.975739276701666824e+00,1.016878309227464797e+03,-5.353144813529743260e+02,3.828033682408109257e+02,2.617381995897491720e+02,2.184927852670029580e+01,-6.433592765872973018e+01,-1.397699805539462830e+02,-3.656172145061616874e+01,-2.309596018778709237e+00,1.693007306793096944e+01,1.985518204029248679e+01,-6.012492138367070638e+00,1.094142563621441511e+01,-1.037427775781624995e+01,1.696215255659265608e+01,-5.922293142898872098e+00,-2.069244146091158143e+01,2.319534030057457130e+01,-6.098754454138775927e+00,6.683795331332035516e+00,9.090362529565965133e+00,1.373793967947890771e+00,-6.305335879766914076e+01,8.587165344949898582e+00,5.577335106713615431e+00,7.796721800432262484e+00,-1.107135991909208173e+01,-1.736543453889886734e+01,1.591871992488032816e+01,1.740571541824603941e+00,2.994313641941992898e+00,3.534956007344284501e+00,3.073243602039955391e+00,-1.613531190717026220e+00,-3.656398254180032836e+00,-6.467791458232078128e+00,-4.825517763151765394e-11
-6.363785212788729950e+03,1.109922539755854814e+04,5.196523016036315312e+03,2.858459827722771479e+03,-2.734382968737580086e+03,-2.054568373547967894e+03,-3.148283122284957244e+03,-7.636931201345926183e+02,-9.469575135437162317e+02,1.009793838686619125e+02,-2.591777161832459569e+03,-3.393154607552660877e+02,-1.886044170490255283e+03,-1.352522981220950214e+03,-1.773006803889286402e+03,7.861089895487275498e+02,2.954922671940942109e+02,2.948053831008689940e+02,1.666836721571379258e+03,1.986926280431094085e+02,6.552270087776244054e+02,6.060969962176185390e+02,-6.472698190959356452e+02,2.040318215137414199e+02,4.058555109720466589e+02,6.880033486387479513e+01,3.310376381153565717e+01,3.709972360689874904e-01,2.159616370024081533e+01,-4.450890766084544481e+00,5.179282567039781071e+00,1.268586593812926289e+01,-1.777893072516667416e+01,1.248128271239289688e+01,2.305708298106722509e+01,4.309649354098603169e+00,5.499216980521630660e-01,2.357254429597257328e+01,-9.769744169877785822e+00,1.548224610567208970e+01,1.433211697424761333e+01,3.961103151641638931e+01,-8.732303245507175404e+00,1.769111496131652927e+01,-5.487463610006933123e+01,1.093192576510931247e+02,1.565215027994836205e+01,3.878472687156790499e+00,1.171924478469461839e+01,-1.023026588881601029e+00,4.139699074555835523e+00,5.962444079670120800e+00,-2.576602534014661217e+00,1.956029587724074759e+00,-8.006565325192767091e-01,-7.656457736617028331e-02,-2.440819768523283528e-11
-1.621220654038275825e+03,1.252691808704928917e+04,-3.791412189475427112e+02,4.680780024662944925e+03,-4.244762643578753341e+03,9.635350257793509172e+02,-1.679694349420653225e+03,2.743883860415536674e+03,1.687365548796313419e+02,-1.949181823954901120e+03,1.187904754471459000e+03,1.907884682145015859e+03,-1.701459124216642977e+03,-2.011455339925199439e+02,1.891664265291305583e+03,-8.963759819722313296e+02,1.785611345068417108e+02,-1.478300538496366471e+03,-1.065064493401107939e+03,2.057686204896393178e+02,2.587380524077508426e+02,3.154277190142832978e+02,3.270679723100710135e+02,-9.952124462255524122e+02,1.039071266458649916e+02,-5.127600200784867468e+01,-8.736898948741999504e+01,-9.815005240141412912e+01,-2.115918839534118590e+01,-8.857661559220071013e+01,-1.476670843916202003e+01,1.500431774408534835e+01,9.539767557479699178e+00,-1.245331340024523570e+01,-5.216772800074854999e+00,7.814603444185152625e+00,-5.863217013395090049e+00,-1.458297543551972097e+01,1.280968317403447188e+00,5.267296332733977238e-01,1.434982354022248074e+01,1.231837523256160871e+01,2.377225317631456392e+01,2.625009711383352595e+01,3.183228187695093681e+01,1.462907883157786770e+01,2.423184133930496031e-01,4.315669691249105711e+00,5.204620604384343707e+00,7.464558143683539981e+00,5.833648560656641280e-01,3.441248758805311780e+00,2.042312225636088385e+00,1.640631446740741239e+00,-2.543472341466500808e+00,-1.681509649118589245e+00,-3.920974100957153041e-10
2.411289717925770219e+03,1.327683980060665999e+04,-4.063237145861882254e+03,4.591301935588831839e+03,-1.456754371802565856e+03,2.948918090093353385e+03,2.212450211195170141e+03,1.452175101564855140e+03,1.692140368576986930e+03,9.265776491572102032e+02,-4.480235616807785846e+02,1.582735150341208737e+03,8.805451770605587853e+02,6.508908059969068063e+02,-4.012002822174699759e+02,9.483229851150275636e+02,-8.692327660929578315e+02,2.671395010811981138e+03,7.469328383287269162e+02,1.399598420694692322e+02,1.767541444966762043e+01,7.249746193507093039e+00,5.737972705745600166e+01,-1.765933956681506629e+02,-1.591693373245878007e+01,3.766878979308840059e+01,3.848406614256914082e+01,7.813392075916359545e+02,5.897767767840270636e+01,4.135714052566547707e+02,2.244991061072458081e+02,1.168403615038202581e+01,6.107058381203151498e+01,-4.461460635704939648e+01,2.332471967181595573e+01,3.802565863295740201e+00,-4.175097858271911377e+00,1.131128217862035612e+01,-2.294863212024171872e+00,1.903483930380127020e+01,3.554656100938522911e+01,-2.883244657418242696e+01,2.002943483150420434e+01,1.161701941171710040e+01,1.800026219336709232e+01,1.758395122367024754e+01,-8.314434934638335051e-01,-2.442667966626927978e-01,7.892010030006709087e+00,3.775767596973897966e+00,1.101367676318883326e+00,4.763338303153066278e+00,-1.864784320885028990e-01,-1.326421729599584154e+00,-2.862372950572108721e+00,-2.173367369084219902e+00,-9.467684969344247747e-11
5.548100616282038573e+03,1.198783190210985413e+04,-5.389480886420586103e+03,2.608441264085774492e+03,2.110476955870924030e+03,2.307998648931448770e+03,2.393304245554661975e+03,-1.121917883247081363e+03,1.976503616646347155e+02,2.282705520821878963e+03,-2.042214867596109571e+03,-1.631569172097176477e+02,-2.232111297754079260e+01,-6.076769365546891777e+02,-1.161841739961007761e+03,-4.979444746997613152e+02,9.662032576088473661e+02,-2.620030139045878968e+03,-3.672886908306521718e+02,2.236865384911777710e+01,-7.111098773786666527e+01,7.921736967972692867e+01,-6.751460559698148955e+00,5.517441622980374660e+01,-7.567106673309007192e+01,3.544790779385608914e+01,6.794131715664045146e+01,-8.859306669197775364e+01,9.042247415296003510e+01,6.098039966675276702e+00,-2.067849767125337834e+01,-2.593113033077850105e+02,5.531372008787343475e+02,-4.053455005574147094e+02,1.603336928607512846e+01,-4.743573611452447381e+00,-3.295265740441225688e+01,-5.197934388968376140e+01,-2.345734761222406917e+01,-8.838690328050944345e+00,-3.566356773983613238e+01,8.295350535038545914e+00,-2.052923883157303209e+01,-5.453675284467003337e-01,-3.017335230744798480e+00,1.422141944736409869e+01,3.114875370901060592e+00,8.094826655941972149e+00,5.810827348112159285e+00,4.435488416971633541e+00,4.914904066932285431e+00,-1.586247711021326978e+01,-2.257544220499565313e+01,1.509829713270196194e+01,-8.304402745263288921e+00,-2.287746484380400958e+00,-3.711414509055543931e-11
9.331116642982362464e+03,9.722739071866279119e+03,-5.062976903534272424e+03,-1.837586399405344764e+03,4.421233027867330748e+03,-1.320506892513143384e+02,-1.317251934412966648e+03,-2.539036175595947498e+03,-1.553689710003844539e+03,-9.659623140870772318e+01,-5.227471315591365908e+01,-1.596184831220015781e+02,-2.815153348248885322e+03,-8.584569542923370591e+02,1.890704585414643134e+03,-8.603138811057187922e+02,-9.339702634272025534e+02,1.503659645997055577e+03,-2.152051908742107145e+01,2.468039463323563609e+00,-6.467255405359826170e+01,5.505996322514850760e+01,1.027650779963564247e+02,-1.103050350570997118e+01,-1.216066367061535232e+02,2.646770179803733072e+02,1.360376291590352764e+02,-5.036616924967624414e+02,5.850129844481389085e+01,6.881464434697047636e+02,1.277464469023435498e+02,2.832420743697636922e+01,-6.623622875826595191e+01,-8.409745860330275491e-02,-2.867046472766703857e+01,1.141297638339794673e+01,-8.446459959801053685e-01,1.502770550745060341e+01,2.318556193849971692e+01,-5.412296120108957886e+00,-4.919177653946462669e+00,-5.435111169340437698e+00,-2.344945486627899811e+00,7.873210664137531012e-01,4.101950325695980837e+00,-1.481842207896795038e+01,-1.770754423519097287e+01,6.332308371236925382e+01,1.858891436872561087e+01,9.226854933968859029e+00,1.028228209783439162e+01,8.998819608362399691e+00,-1.453434679129514961e-01,1.737736542535803785e+00,-3.810417280130032225e+00,-3.272869943320571906e+00,1.501956337079946024e-10
1.274611645847550244e+04,6.065490794005528187e+03,-3.036776264129076026e+03,-4.752298047339563709e+03,2.837541111618645573e+03,-2.907627563574250416e+03,-2.270331094036134346e+03,1.007360889557616730e+02,1.552991551740718933e+03,-1.975054978678106409e+03,-4.777439338819225156e+01,2.779754800407090897e+03,4.274031162706656346e+02,1.546260604877157675e+03,-1.238038879359583461e+03,1.670529058522514333e+03,3.890368500405927534e+02,-7.752059362443187638e+02,9.662317416553051430e+01,8.557370051791073706e+01,7.484176030249596323e-01,-3.066628979670887034e+01,-3.903409616436245244e+01,4.120469957164792163e+01,3.998521966681839501e+01,-6.688464112373710577e+02,5.398797973192382642e+02,-6.267986200569049515e+01,-1.670289510509671231e+02,7.586459344681432526e+01,7.753952789815016899e+01,-2.983445728950235321e+01,2.345075255537655323e+01,7.877572041196643227e+01,-6.246914906728714101e+01,-7.003783452822818845e+01,-4.330021649281903251e+00,2.517852822616807273e+01,1.580782631240267619e+02,-1.159018726145785081e+02,-1.223083994487403316e+02,-5.045440572804602652e+01,1.604138678269843510e+01,4.186592064951945247e+01,4.851531208315637400e+01,1.868383451832412945e+01,6.224954714096924135e+00,3.034394594325465988e+00,1.053104703686862109e+01,9.700395837676136779e+00,6.572215140918260090e+00,9.193292907239502654e+00,1.223814711555554879e+00,3.364941816383216988e+00,-4.333644393660518901e+00,-1.923382348203851677e+00,1.274660377248437726e-10
1.436464838364496245e+04,1.011853627597250579e+03,1.306011263009897448e+03,-6.527979051334913493e+03,-1.484565188757620035e+03,-2.962225035045351433e+03,2.835970950808190878e+02,3.687497514315321496e+03,1.869057800992324701e+03,1.713636561041190134e+03,-1.717090637163718839e+03,-1.861541106831903107e+02,4.854028226132558075e+02,-1.658229866387134280e+03,3.800922393870934002e+02,-1.943802177573101289e+03,-2.052986129115631684e+02,4.465437351496660767e+02,-1.240694218922578074e+01,1.885761668031776139e+02,-3.898974100489078864e+02,-3.916883682583419954e+02,1.548191468835011904e+02,3.112737677877031217e+01,9.907978582326979904e+02,9.301586739235537493e+01,6.804434381984943059e+01,-2.569316005826900806e+01,-3.316540923133798202e+01,-2.281421640218919578e+00,-2.635936876840136023e+01,3.457576376020830367e+01,7.545955080416288041e+00,-2.077522382755292085e+01,6.966979024871367443e+00,-3.055122560863669179e+00,-3.473178964717837935e+00,-2.238375182392723417e+01,-1.090399993504431109e+01,1.151725422132411936e+01,2.093824960567581606e+00,-6.737313801704494232e+00,-1.548410067108105181e+01,-9.092430267299178581e-02,4.533811908398668322e+00,1.199468228037563478e-01,-7.716655968491323847e-01,-7.933922165267528470e-01,-3.295428355625169559e+00,-1.016801543312066514e+00,6.863031799077177197e+00,1.400198392399428116e+00,8.713040274343519798e-01,1.796746234923331187e+00,-7.100838770993291860e-01,-2.212786818699186142e-01,-1.033203522737835556e-10
1.352121237422741251e+04,-3.013627778887326713e+03,3.562313845600111563e+03,-4.710662935105083307e+03,-4.758969074093931340e+03,4.338461118022260052e+02,3.413226109251775597e+03,-8.484139607061947572e+02,-2.259028262577985970e+03,1.439795296607175942e+03,1.573270787345234680e+02,8.087707307073785614e+02,-2.115993969112597824e+03,1.092569561415833732e+03,6.306805607625044559e+02,1.910269820960418429e+03,-3.797809917670105051e+02,-5.329653434623692192e+02,-3.070032756095350379e+01,-3.928392074766136233e+01,-2.600325958261913115e+02,1.034981822890495096e+02,-1.058897343249014611e+01,1.616830909187095244e+02,1.342029290029947504e+02,-4.619875894027600225e+02,-7.514975164905887368e+02,-1.034456095403872098e+02,-6.880795929672565592e+01,1.788847634199931065e+02,1.428098219285335517e+02,-3.439014711166006322e-01,2.859936033950031486e+01,2.124159342098060677e+00,2.495387233162605156e+01,3.173854583180393263e+00,1.104356057164562088e+01,-6.442267439118097627e+00,5.179843633102365175e+00,-6.607825903918104871e+00,5.019270363373575350e+00,-1.887820064025957478e+00,-2.174065019118047104e+01,2.246852693760073905e+00,3.947307461593339895e+00,-5.711934865778989234e-01,1.235538786432053371e+01,-8.633138233523723670e+00,-1.648641076424720353e+01,-4.195006691421787082e+01,2.496603528956853779e+01,2.099689531855768010e+01,6.333728407335039279e+00,3.071579395497451515e+00,-5.895800728024696902e+00,-3.195704374453839591e+00,-8.921618999124802940e-11
